#model1
read_id,len_reference,len_basecalls,que_start,que_end,ref_start,ref_end,comment,AA>AA,AA>AC,AA>AG,AA>AT,AA>CA,AA>CC,AA>CG,AA>CT,AA>GA,AA>GC,AA>GG,AA>GT,AA>TA,AA>TC,AA>TG,AA>TT,AA>-A,AA>-C,AA>-G,AA>-T,AC>AA,AC>AC,AC>AG,AC>AT,AC>CA,AC>CC,AC>CG,AC>CT,AC>GA,AC>GC,AC>GG,AC>GT,AC>TA,AC>TC,AC>TG,AC>TT,AC>-A,AC>-C,AC>-G,AC>-T,AG>AA,AG>AC,AG>AG,AG>AT,AG>CA,AG>CC,AG>CG,AG>CT,AG>GA,AG>GC,AG>GG,AG>GT,AG>TA,AG>TC,AG>TG,AG>TT,AG>-A,AG>-C,AG>-G,AG>-T,AT>AA,AT>AC,AT>AG,AT>AT,AT>CA,AT>CC,AT>CG,AT>CT,AT>GA,AT>GC,AT>GG,AT>GT,AT>TA,AT>TC,AT>TG,AT>TT,AT>-A,AT>-C,AT>-G,AT>-T,A->AA,A->AC,A->AG,A->AT,A->CA,A->CC,A->CG,A->CT,A->GA,A->GC,A->GG,A->GT,A->TA,A->TC,A->TG,A->TT,CA>AA,CA>AC,CA>AG,CA>AT,CA>CA,CA>CC,CA>CG,CA>CT,CA>GA,CA>GC,CA>GG,CA>GT,CA>TA,CA>TC,CA>TG,CA>TT,CA>-A,CA>-C,CA>-G,CA>-T,CC>AA,CC>AC,CC>AG,CC>AT,CC>CA,CC>CC,CC>CG,CC>CT,CC>GA,CC>GC,CC>GG,CC>GT,CC>TA,CC>TC,CC>TG,CC>TT,CC>-A,CC>-C,CC>-G,CC>-T,CG>AA,CG>AC,CG>AG,CG>AT,CG>CA,CG>CC,CG>CG,CG>CT,CG>GA,CG>GC,CG>GG,CG>GT,CG>TA,CG>TC,CG>TG,CG>TT,CG>-A,CG>-C,CG>-G,CG>-T,CT>AA,CT>AC,CT>AG,CT>AT,CT>CA,CT>CC,CT>CG,CT>CT,CT>GA,CT>GC,CT>GG,CT>GT,CT>TA,CT>TC,CT>TG,CT>TT,CT>-A,CT>-C,CT>-G,CT>-T,C->AA,C->AC,C->AG,C->AT,C->CA,C->CC,C->CG,C->CT,C->GA,C->GC,C->GG,C->GT,C->TA,C->TC,C->TG,C->TT,GA>AA,GA>AC,GA>AG,GA>AT,GA>CA,GA>CC,GA>CG,GA>CT,GA>GA,GA>GC,GA>GG,GA>GT,GA>TA,GA>TC,GA>TG,GA>TT,GA>-A,GA>-C,GA>-G,GA>-T,GC>AA,GC>AC,GC>AG,GC>AT,GC>CA,GC>CC,GC>CG,GC>CT,GC>GA,GC>GC,GC>GG,GC>GT,GC>TA,GC>TC,GC>TG,GC>TT,GC>-A,GC>-C,GC>-G,GC>-T,GG>AA,GG>AC,GG>AG,GG>AT,GG>CA,GG>CC,GG>CG,GG>CT,GG>GA,GG>GC,GG>GG,GG>GT,GG>TA,GG>TC,GG>TG,GG>TT,GG>-A,GG>-C,GG>-G,GG>-T,GT>AA,GT>AC,GT>AG,GT>AT,GT>CA,GT>CC,GT>CG,GT>CT,GT>GA,GT>GC,GT>GG,GT>GT,GT>TA,GT>TC,GT>TG,GT>TT,GT>-A,GT>-C,GT>-G,GT>-T,G->AA,G->AC,G->AG,G->AT,G->CA,G->CC,G->CG,G->CT,G->GA,G->GC,G->GG,G->GT,G->TA,G->TC,G->TG,G->TT,TA>AA,TA>AC,TA>AG,TA>AT,TA>CA,TA>CC,TA>CG,TA>CT,TA>GA,TA>GC,TA>GG,TA>GT,TA>TA,TA>TC,TA>TG,TA>TT,TA>-A,TA>-C,TA>-G,TA>-T,TC>AA,TC>AC,TC>AG,TC>AT,TC>CA,TC>CC,TC>CG,TC>CT,TC>GA,TC>GC,TC>GG,TC>GT,TC>TA,TC>TC,TC>TG,TC>TT,TC>-A,TC>-C,TC>-G,TC>-T,TG>AA,TG>AC,TG>AG,TG>AT,TG>CA,TG>CC,TG>CG,TG>CT,TG>GA,TG>GC,TG>GG,TG>GT,TG>TA,TG>TC,TG>TG,TG>TT,TG>-A,TG>-C,TG>-G,TG>-T,TT>AA,TT>AC,TT>AG,TT>AT,TT>CA,TT>CC,TT>CG,TT>CT,TT>GA,TT>GC,TT>GG,TT>GT,TT>TA,TT>TC,TT>TG,TT>TT,TT>-A,TT>-C,TT>-G,TT>-T,T->AA,T->AC,T->AG,T->AT,T->CA,T->CC,T->CG,T->CT,T->GA,T->GC,T->GG,T->GT,T->TA,T->TC,T->TG,T->TT,homo_A_counts,homo_A_errors,homo_C_counts,homo_C_errors,homo_G_counts,homo_G_errors,homo_T_counts,homo_T_errors,phred_mean,phred_median,phred_std,phred_mean_correct,phred_median_correct,phred_std_correct,phred_mean_error,phred_median_error,phred_std_error
a52ab844-4bb0-4360-a043-c99e9195b20e,1018,861,4,852,93,1018,pass,8,3,15,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,36,20,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,18,7,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,3,8,9,0,0,0,0,0,0,7,2,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,10,8,0,0,0,0,2,0,0,19,0,0,0,3,0,0,0,20,0,0,0,18,15,7,28,20,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,10,33,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,19,8,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,3,27,18,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,21,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,25,8,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,18,15,0,0,0,0,1,0,2,0,0,3,1,0,1,0,3,0,0,0,0,0,0,0,0,0,31,11,6,2,8.46816037735849,7.0,4.4005172737038425,8.531941031941033,7.0,4.3985520195581005,6.9411764705882355,5.0,4.1652708157883485
83d37e23-c358-42d5-8ab3-4738468e74a8,591,455,61,453,180,591,pass,5,1,5,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,3,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,8,15,0,0,0,0,0,2,0,0,0,1,0,2,0,3,0,0,0,0,0,0,3,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,6,7,16,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9,4,5,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,7,2,8,15,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,6,4,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,5,6,16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,14,27,0,0,1,0,2,0,0,0,0,0,1,2,0,0,1,2,2,0,0,2,0,0,0,0,0,0,10,0,7.663265306122449,7.0,3.6419995560608402,7.703504043126685,7.0,3.671624068610046,6.9523809523809526,6.0,2.9837047995848653
6835bdee-d4c0-4a96-a244-16d8d3fafdbe,585,447,1,447,24,585,pass,14,10,4,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,8,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,7,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,10,11,0,0,0,0,1,39,0,0,0,25,0,0,0,15,0,0,0,35,0,0,10,1,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,3,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,11,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,12,5,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,18,29,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,15,6,8.17713004484305,7.0,4.0070024823304315,8.209195402298851,7.0,4.034894696852881,6.909090909090909,6.0,2.3531234737354154
35bea853-260e-4670-bcf6-549c4885a1d2,13160,12782,0,12782,93,13158,pass,470,188,221,381,1,1,0,0,0,5,1,6,1,0,1,2,13,1,4,2,0,2,0,0,294,109,20,225,2,1,0,1,7,1,1,2,4,4,0,7,5,7,3,2,0,0,0,0,238,129,154,208,1,1,0,6,6,2,9,5,0,0,1,0,5,0,1,3,1,0,0,3,378,191,245,392,4,0,1,22,13,3,6,2,5,13,1,5,18,9,18,10,4,7,7,18,261,162,207,234,1,0,0,2,1,1,6,0,2,1,3,1,10,5,2,4,2,0,0,3,165,79,13,170,0,0,0,0,4,0,0,1,2,1,0,2,1,0,1,0,0,0,0,0,12,7,10,22,1,1,0,1,1,0,0,0,1,1,0,4,3,0,1,4,0,0,1,0,177,156,227,278,2,3,3,10,31,6,2,9,4,2,1,6,5,1,1,5,19,3,1,31,224,121,158,172,1,0,0,1,5,0,0,2,1,1,0,1,7,1,3,2,0,2,0,1,169,77,8,135,0,2,0,0,1,0,0,0,2,7,0,1,1,3,3,4,0,0,0,0,155,81,107,119,1,0,0,3,0,0,4,0,1,2,1,1,1,0,0,0,1,0,0,2,150,91,157,208,5,1,2,9,19,6,7,7,4,5,0,4,7,3,1,2,5,3,1,15,283,183,164,429,4,2,0,1,0,4,3,3,1,1,0,0,12,3,3,4,1,0,1,2,246,142,9,318,0,2,1,0,1,0,3,3,2,14,1,0,5,6,7,3,2,3,0,3,265,159,180,243,1,3,0,7,5,3,3,6,1,0,4,0,4,0,1,2,1,0,1,2,359,299,253,583,6,2,5,15,44,16,13,8,17,18,2,9,7,0,12,9,12,3,0,15,186,21,11,1,15,3,220,35,7.739007979971835,7.0,3.67521747489994,7.797099087353325,7.0,3.687128063662548,6.341176470588235,5.0,3.0597434514132025
448dc546-4bc2-4151-a202-839160dbca48,15876,15793,411,15703,0,15876,pass,619,165,223,333,11,7,1,12,26,54,27,43,7,8,0,11,32,6,3,4,3,3,1,0,300,148,22,251,8,3,0,2,22,10,2,9,11,9,2,8,19,20,15,11,2,5,0,0,309,147,212,231,2,5,1,2,23,11,13,6,8,1,9,5,24,4,14,5,8,0,0,20,276,239,262,304,9,2,11,23,23,3,15,11,33,19,7,53,67,19,37,25,14,6,8,50,210,161,313,238,10,9,4,9,11,12,32,36,9,17,14,14,22,27,14,12,11,4,1,11,242,138,20,244,5,0,1,0,25,14,1,14,12,14,0,10,2,1,8,2,0,0,0,0,27,16,22,21,0,0,0,1,0,0,0,1,4,6,20,9,9,2,9,17,0,1,1,6,125,260,310,223,21,9,13,47,44,25,3,25,8,6,0,10,16,9,3,10,48,39,3,57,245,152,214,191,3,6,1,3,15,7,19,10,2,2,1,4,25,4,10,12,2,7,0,6,189,170,24,173,1,6,1,0,5,5,2,4,6,15,0,6,8,18,18,8,5,6,1,1,211,145,140,145,0,0,1,8,6,1,5,1,3,4,4,5,6,1,1,1,1,0,1,3,138,150,216,178,5,3,5,10,43,21,37,27,8,28,15,13,12,5,9,2,7,10,4,23,281,112,127,217,8,19,2,23,8,17,18,30,10,14,1,5,38,15,10,16,9,8,1,13,293,173,21,325,7,0,2,4,10,8,0,3,13,32,0,10,20,31,42,33,7,15,3,7,273,175,231,229,1,10,3,12,11,16,13,16,6,8,7,24,26,10,9,26,12,2,3,12,274,222,244,470,16,8,9,42,44,16,58,11,32,56,26,30,30,6,11,20,8,9,7,14,349,68,40,18,27,4,307,72,6.414268898770599,6.0,3.056989933361547,6.5896921533832264,6.0,3.1210189717851824,5.4388674388674385,5.0,2.454217306370638
8d6eaab1-e937-4c12-958d-bda4dbf05494,5199,5044,18,5041,163,5199,pass,228,79,88,157,0,0,0,0,2,1,0,3,1,0,0,0,11,1,1,0,0,0,0,0,110,53,15,72,1,0,1,0,2,0,0,0,2,1,0,1,2,3,0,1,1,1,0,1,97,58,62,60,0,0,1,0,4,0,6,0,0,1,0,0,2,0,0,0,0,0,0,1,113,60,82,180,1,1,0,12,0,1,1,2,0,6,0,5,2,1,3,3,0,4,1,17,78,62,74,100,0,1,0,0,0,1,2,0,1,1,0,0,4,0,1,2,0,0,0,1,69,49,9,81,0,1,0,0,0,2,1,0,3,2,0,1,0,0,0,0,0,0,0,0,11,9,12,12,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,78,61,84,96,2,1,2,5,9,3,2,3,1,3,0,1,1,0,1,0,3,0,0,4,85,51,66,66,0,0,0,1,1,0,1,0,0,0,0,0,3,0,2,1,0,1,0,0,45,52,9,65,1,0,0,1,3,0,1,1,1,2,0,1,0,1,2,1,0,0,0,0,61,41,56,47,0,2,0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,50,35,53,65,0,0,0,2,2,0,2,2,0,6,0,1,0,0,0,0,0,3,0,4,146,55,62,122,0,0,0,1,2,2,0,0,2,0,0,0,8,3,0,0,0,0,0,1,89,50,9,106,0,1,0,2,0,1,0,0,1,4,0,1,1,2,1,4,0,0,1,2,97,61,68,73,0,1,1,1,2,1,5,3,1,1,2,1,3,1,0,0,0,0,0,0,150,101,99,273,2,2,2,4,9,1,5,1,4,7,0,1,5,0,1,1,0,0,0,0,127,23,16,0,10,0,118,16,7.766673302807088,7.0,3.73773236912,7.829694323144105,7.0,3.7536845321894012,6.350467289719626,5.5,3.031543631714067
66645d83-ed0b-459b-9d86-da9e0d24b8bc,471,349,0,348,23,471,pass,15,11,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,9,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,4,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,5,10,0,0,0,1,0,0,0,29,0,0,0,21,0,0,0,11,0,0,0,30,18,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,2,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,8,13,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,1,0,1,0,0,10,0,0,0,0,0,5,0,9.031609195402298,7.0,5.161376314169233,9.037790697674419,7.0,5.185093998197721,8.5,9.0,2.29128784747792
5be7cffd-eae9-47bd-83af-b04456c7d7a8,2000,1876,94,1869,221,2000,pass,46,25,26,22,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,37,18,1,33,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,27,31,26,25,0,1,0,0,2,0,4,0,0,0,1,0,2,0,0,0,0,0,0,1,15,27,34,36,1,0,0,1,2,0,0,0,1,0,0,0,1,0,1,1,0,1,0,2,29,27,44,47,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,41,33,0,33,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,28,40,42,41,2,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,4,1,1,3,23,17,22,16,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,34,18,2,27,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,22,24,35,21,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,9,23,15,26,0,0,1,2,1,0,1,3,0,3,0,0,0,0,0,0,0,1,0,1,17,15,14,26,0,0,1,1,1,3,3,1,0,0,0,0,3,2,2,0,0,0,0,1,37,38,3,61,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,1,0,0,29,24,33,29,0,0,0,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2,0,32,51,23,72,0,0,0,1,1,1,1,0,1,9,0,2,0,2,1,0,0,0,0,3,11,1,0,0,0,0,34,7,7.873802816901408,7.0,3.8359112497617045,8.0,7.0,3.8564164178483,5.666666666666667,5.0,2.608745973749755
440dbfce-98c2-47e3-81c0-16ddef65a45a,6382,6136,0,6136,130,6380,pass,248,103,122,195,0,0,0,0,0,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0,131,46,9,119,0,0,0,0,1,0,0,0,2,0,0,0,3,3,0,0,0,0,0,0,116,55,66,94,0,0,0,1,4,0,6,1,0,0,0,0,1,0,0,0,0,0,0,3,198,89,128,213,1,1,0,6,3,24,3,1,0,17,0,2,4,8,2,2,2,16,0,16,115,76,70,129,0,0,0,2,1,0,1,0,1,0,0,0,8,2,2,0,1,0,0,0,78,53,4,77,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,3,3,5,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,73,87,127,1,1,1,2,8,3,0,2,0,1,0,3,1,1,0,2,0,1,0,11,124,40,64,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,76,36,5,55,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,58,36,37,55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,81,47,91,86,1,0,1,7,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,4,169,82,83,213,0,0,0,2,1,2,3,1,0,0,1,0,6,1,2,2,0,0,0,0,116,65,7,132,0,1,0,0,0,1,0,0,1,10,0,1,1,1,0,2,0,0,0,0,132,75,72,149,1,0,0,2,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,191,122,129,342,1,0,0,2,9,3,2,3,2,15,3,3,3,1,3,2,0,1,1,3,93,2,16,0,6,0,252,33,8.8116036505867,7.0,4.588017487839601,8.857095214273803,8.0,4.601123805105343,6.848920863309353,5.0,3.4514383803014588
767621cc-7def-4916-aef9-79a915e6df7a,1188,1011,21,1007,202,1187,pass,69,16,19,33,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16,10,1,16,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,17,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,14,17,27,0,0,0,1,1,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,13,13,22,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11,7,2,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,15,12,0,0,2,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,20,4,20,12,0,0,0,0,1,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,16,9,4,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,15,14,15,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,17,5,18,12,0,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,27,8,15,24,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,16,9,3,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,27,9,18,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,6,21,21,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,50,7,0,0,6,1,0,0,9.028397565922921,8.0,4.719215914967584,9.034627492130115,8.0,4.724282263953596,8.848484848484848,7.0,4.566818480917456
346409ff-b71a-4ad2-abdd-47a178ebbbd0,12766,12473,4,12465,114,12766,pass,537,176,218,379,3,1,0,2,3,8,4,14,0,3,1,6,6,3,4,8,1,0,0,2,240,121,14,217,0,5,0,1,4,5,0,1,17,14,0,2,9,10,4,10,0,6,1,0,243,104,148,191,2,2,0,3,17,6,10,3,1,0,1,3,3,1,1,2,2,0,0,16,311,190,230,372,7,2,8,17,9,3,6,6,3,7,2,18,19,4,23,21,7,7,4,33,214,160,187,242,2,2,0,1,0,6,11,2,2,4,4,3,13,20,6,5,2,0,3,3,174,111,6,190,1,0,0,1,8,2,0,4,5,2,0,4,3,0,0,1,0,0,0,0,8,8,4,8,0,0,0,0,0,0,0,0,1,0,3,6,1,0,3,1,0,0,0,1,169,182,213,290,4,0,5,11,25,9,1,16,5,2,0,5,7,1,1,2,14,7,0,21,237,90,139,168,3,1,0,0,7,2,9,5,1,0,2,0,14,0,2,2,3,1,0,1,136,82,4,155,0,0,0,0,4,0,0,1,8,7,0,8,7,6,8,2,0,0,0,0,130,79,61,102,0,0,1,4,4,3,2,1,0,0,2,2,3,3,0,1,0,0,1,2,139,103,125,171,5,0,4,8,13,5,14,12,2,13,0,7,3,0,1,4,2,2,3,21,308,139,161,300,2,1,0,3,3,11,14,18,3,4,1,1,18,13,6,8,1,1,2,2,267,145,3,291,1,1,0,2,0,2,0,0,12,16,0,5,18,13,12,18,3,3,0,4,226,165,149,211,2,1,1,4,10,4,9,8,5,5,3,2,5,3,1,3,3,2,1,2,347,256,258,567,8,4,2,7,28,11,22,5,8,42,10,12,8,4,10,10,5,3,6,14,271,25,25,3,5,1,253,42,7.787175989085948,7.0,3.863778599668245,7.893718137043118,7.0,3.891393385269843,6.398648648648648,5.0,3.17203404389854
c33dc5b8-d8df-472d-983e-c39902d7f5b2,7151,6949,0,6948,78,7151,pass,310,97,124,231,0,0,0,0,4,4,2,7,2,0,2,1,8,1,5,2,0,0,0,0,119,53,9,113,1,0,0,0,1,0,1,1,3,2,1,5,2,6,1,1,0,0,0,0,129,71,82,109,0,0,0,2,5,1,5,5,1,0,0,1,2,0,0,0,1,1,1,4,170,94,153,221,1,1,2,18,4,0,1,12,2,5,1,13,6,0,3,16,3,0,3,32,135,71,91,118,0,0,0,0,0,2,3,1,1,0,2,0,4,1,1,0,0,0,0,2,88,41,6,71,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0,1,0,0,0,0,4,5,6,12,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,2,89,81,109,145,4,0,2,10,32,6,0,6,2,3,0,2,4,3,0,1,3,4,1,13,121,35,88,104,0,0,0,1,2,0,0,2,0,0,0,0,9,1,5,1,1,0,0,1,79,45,6,90,0,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,0,0,0,0,85,51,37,61,0,0,0,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,104,57,86,106,4,0,0,10,2,3,6,7,0,3,3,4,0,0,1,0,1,2,2,5,191,84,87,194,1,1,0,1,2,6,0,4,1,2,1,0,9,4,8,3,0,0,1,2,137,65,5,151,0,0,0,1,0,0,0,1,0,7,0,1,4,2,3,4,0,0,0,0,136,85,105,166,0,0,1,2,1,2,0,3,0,0,0,0,1,1,1,0,0,0,0,0,215,135,158,417,4,0,1,7,19,4,9,4,5,8,4,1,6,2,6,4,2,2,1,2,158,28,0,0,5,0,246,43,8.057714450201496,7.0,4.010741487627931,8.124755455229495,7.0,4.0213421934114075,6.587458745874588,6.0,3.4581096837624683
60556606-a19c-4df2-8979-63f7225e0639,4463,4330,1,4314,34,4463,pass,117,37,97,71,0,0,0,0,2,3,2,0,0,0,0,2,4,0,5,1,0,0,0,1,60,38,2,60,1,0,0,1,1,0,0,0,0,0,2,3,2,3,5,0,0,0,0,0,108,77,133,58,0,2,0,0,7,4,9,2,0,0,0,0,0,0,0,0,0,0,0,1,48,63,74,52,0,0,0,4,2,1,3,10,1,3,1,8,10,2,19,13,2,0,0,18,62,52,132,59,1,0,0,0,1,2,6,2,2,1,1,1,3,1,3,1,0,0,0,1,85,58,7,76,1,1,0,1,5,2,0,0,0,4,0,2,0,1,1,0,0,0,0,0,6,7,8,4,1,0,0,0,0,0,1,0,1,0,3,0,0,0,2,1,0,0,0,0,36,63,113,71,1,1,4,2,5,5,1,7,1,1,0,5,1,3,0,4,5,1,0,12,83,44,104,60,1,0,0,0,0,0,2,0,0,1,0,1,9,0,5,1,0,0,0,0,92,54,10,62,0,1,0,0,0,1,0,1,4,6,0,0,2,3,3,0,1,3,0,0,112,89,117,75,0,0,0,0,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,38,47,75,67,3,0,1,2,5,1,15,5,2,1,7,2,1,0,10,0,1,0,3,11,51,24,45,41,1,0,0,0,1,2,3,1,0,0,0,0,3,2,5,1,0,0,1,0,82,70,6,89,0,0,0,1,0,0,0,0,0,8,1,0,0,1,7,2,0,0,2,1,63,41,120,90,1,0,0,0,2,0,4,3,0,0,0,0,0,0,0,0,1,0,1,0,50,84,62,85,1,0,1,2,9,1,2,0,3,13,1,0,1,0,6,1,1,2,1,0,68,14,10,2,40,10,37,7,6.441687920241131,6.0,2.721886821189289,6.483529990167158,6.0,2.720958050254386,5.746938775510204,5.0,2.6421313320581543
