#model3
read_id,len_reference,len_basecalls,que_start,que_end,ref_start,ref_end,comment,AA>AA,AA>AC,AA>AG,AA>AT,AA>CA,AA>CC,AA>CG,AA>CT,AA>GA,AA>GC,AA>GG,AA>GT,AA>TA,AA>TC,AA>TG,AA>TT,AA>-A,AA>-C,AA>-G,AA>-T,AC>AA,AC>AC,AC>AG,AC>AT,AC>CA,AC>CC,AC>CG,AC>CT,AC>GA,AC>GC,AC>GG,AC>GT,AC>TA,AC>TC,AC>TG,AC>TT,AC>-A,AC>-C,AC>-G,AC>-T,AG>AA,AG>AC,AG>AG,AG>AT,AG>CA,AG>CC,AG>CG,AG>CT,AG>GA,AG>GC,AG>GG,AG>GT,AG>TA,AG>TC,AG>TG,AG>TT,AG>-A,AG>-C,AG>-G,AG>-T,AT>AA,AT>AC,AT>AG,AT>AT,AT>CA,AT>CC,AT>CG,AT>CT,AT>GA,AT>GC,AT>GG,AT>GT,AT>TA,AT>TC,AT>TG,AT>TT,AT>-A,AT>-C,AT>-G,AT>-T,A->AA,A->AC,A->AG,A->AT,A->CA,A->CC,A->CG,A->CT,A->GA,A->GC,A->GG,A->GT,A->TA,A->TC,A->TG,A->TT,CA>AA,CA>AC,CA>AG,CA>AT,CA>CA,CA>CC,CA>CG,CA>CT,CA>GA,CA>GC,CA>GG,CA>GT,CA>TA,CA>TC,CA>TG,CA>TT,CA>-A,CA>-C,CA>-G,CA>-T,CC>AA,CC>AC,CC>AG,CC>AT,CC>CA,CC>CC,CC>CG,CC>CT,CC>GA,CC>GC,CC>GG,CC>GT,CC>TA,CC>TC,CC>TG,CC>TT,CC>-A,CC>-C,CC>-G,CC>-T,CG>AA,CG>AC,CG>AG,CG>AT,CG>CA,CG>CC,CG>CG,CG>CT,CG>GA,CG>GC,CG>GG,CG>GT,CG>TA,CG>TC,CG>TG,CG>TT,CG>-A,CG>-C,CG>-G,CG>-T,CT>AA,CT>AC,CT>AG,CT>AT,CT>CA,CT>CC,CT>CG,CT>CT,CT>GA,CT>GC,CT>GG,CT>GT,CT>TA,CT>TC,CT>TG,CT>TT,CT>-A,CT>-C,CT>-G,CT>-T,C->AA,C->AC,C->AG,C->AT,C->CA,C->CC,C->CG,C->CT,C->GA,C->GC,C->GG,C->GT,C->TA,C->TC,C->TG,C->TT,GA>AA,GA>AC,GA>AG,GA>AT,GA>CA,GA>CC,GA>CG,GA>CT,GA>GA,GA>GC,GA>GG,GA>GT,GA>TA,GA>TC,GA>TG,GA>TT,GA>-A,GA>-C,GA>-G,GA>-T,GC>AA,GC>AC,GC>AG,GC>AT,GC>CA,GC>CC,GC>CG,GC>CT,GC>GA,GC>GC,GC>GG,GC>GT,GC>TA,GC>TC,GC>TG,GC>TT,GC>-A,GC>-C,GC>-G,GC>-T,GG>AA,GG>AC,GG>AG,GG>AT,GG>CA,GG>CC,GG>CG,GG>CT,GG>GA,GG>GC,GG>GG,GG>GT,GG>TA,GG>TC,GG>TG,GG>TT,GG>-A,GG>-C,GG>-G,GG>-T,GT>AA,GT>AC,GT>AG,GT>AT,GT>CA,GT>CC,GT>CG,GT>CT,GT>GA,GT>GC,GT>GG,GT>GT,GT>TA,GT>TC,GT>TG,GT>TT,GT>-A,GT>-C,GT>-G,GT>-T,G->AA,G->AC,G->AG,G->AT,G->CA,G->CC,G->CG,G->CT,G->GA,G->GC,G->GG,G->GT,G->TA,G->TC,G->TG,G->TT,TA>AA,TA>AC,TA>AG,TA>AT,TA>CA,TA>CC,TA>CG,TA>CT,TA>GA,TA>GC,TA>GG,TA>GT,TA>TA,TA>TC,TA>TG,TA>TT,TA>-A,TA>-C,TA>-G,TA>-T,TC>AA,TC>AC,TC>AG,TC>AT,TC>CA,TC>CC,TC>CG,TC>CT,TC>GA,TC>GC,TC>GG,TC>GT,TC>TA,TC>TC,TC>TG,TC>TT,TC>-A,TC>-C,TC>-G,TC>-T,TG>AA,TG>AC,TG>AG,TG>AT,TG>CA,TG>CC,TG>CG,TG>CT,TG>GA,TG>GC,TG>GG,TG>GT,TG>TA,TG>TC,TG>TG,TG>TT,TG>-A,TG>-C,TG>-G,TG>-T,TT>AA,TT>AC,TT>AG,TT>AT,TT>CA,TT>CC,TT>CG,TT>CT,TT>GA,TT>GC,TT>GG,TT>GT,TT>TA,TT>TC,TT>TG,TT>TT,TT>-A,TT>-C,TT>-G,TT>-T,T->AA,T->AC,T->AG,T->AT,T->CA,T->CC,T->CG,T->CT,T->GA,T->GC,T->GG,T->GT,T->TA,T->TC,T->TG,T->TT,homo_A_counts,homo_A_errors,homo_C_counts,homo_C_errors,homo_G_counts,homo_G_errors,homo_T_counts,homo_T_errors,phred_mean,phred_median,phred_std,phred_mean_correct,phred_median_correct,phred_std_correct,phred_mean_error,phred_median_error,phred_std_error
7098c195-810a-4dff-8749-fef915fca673,13120,12740,188,12724,330,13120,pass,576,208,230,416,4,6,3,2,7,10,14,10,4,6,2,6,11,7,5,5,2,1,0,2,287,100,19,188,3,3,0,2,13,6,0,5,14,26,2,14,9,12,13,9,3,2,2,1,240,108,148,173,2,0,0,11,14,6,13,8,1,0,2,3,8,0,0,1,3,1,3,14,392,175,288,342,9,4,8,19,14,3,4,8,13,17,4,22,24,7,22,16,9,11,5,25,230,151,172,257,6,3,1,6,4,0,7,8,4,6,7,10,16,10,8,10,11,9,1,7,162,82,8,130,3,1,0,0,16,6,1,3,10,4,0,3,3,2,2,0,0,0,0,0,12,6,9,7,0,2,1,0,0,1,0,0,1,3,6,5,8,0,4,3,0,1,0,2,167,143,165,204,13,4,6,21,24,16,1,18,6,3,0,3,16,4,0,2,36,27,1,32,257,108,126,164,2,0,0,1,7,2,11,4,1,2,1,0,14,5,9,4,5,4,0,2,144,80,4,124,1,0,0,2,9,5,1,1,8,10,1,5,1,6,8,8,2,2,1,0,170,89,109,98,0,0,2,11,4,8,3,1,2,1,4,4,8,1,1,1,1,0,1,2,137,80,152,155,5,3,5,7,22,7,19,18,5,6,2,9,6,0,2,1,8,7,6,17,337,129,156,338,4,3,3,7,8,15,10,13,4,1,2,2,36,15,7,10,3,1,1,4,208,96,4,253,0,0,0,1,5,3,1,3,11,20,2,7,13,18,22,26,3,3,2,4,229,127,164,200,4,6,3,7,9,8,21,6,5,4,3,1,12,4,0,4,4,1,1,0,316,192,222,476,9,6,4,15,53,13,37,16,19,34,16,9,11,3,15,12,10,8,9,10,264,28,11,2,51,20,288,45,7.248484365028717,6.0,3.5597167774490384,7.374877679921715,6.0,3.5803865460736515,6.151351351351352,5.0,3.1698793730182526
a995eced-6407-4b3f-bce2-7c5200a965e0,5176,21586,403,5536,0,5175,pass,117,54,74,63,2,2,2,1,4,4,5,5,1,0,0,2,9,2,4,2,0,0,0,0,90,78,7,81,1,1,0,0,2,2,4,0,5,8,2,3,3,10,9,0,1,0,2,1,87,110,149,50,0,1,1,2,5,9,12,0,0,0,2,0,4,0,3,0,1,0,0,1,31,57,71,55,1,0,7,4,2,0,0,1,2,7,3,9,7,2,6,4,0,0,4,5,68,97,172,70,3,2,4,2,1,2,9,4,2,2,1,2,11,10,4,5,5,2,2,4,133,97,18,127,0,1,0,0,5,3,2,1,6,4,1,3,1,4,2,0,0,1,1,0,11,9,15,6,0,1,0,0,1,1,2,1,2,0,1,3,1,0,5,0,0,0,0,2,55,125,145,64,5,1,6,9,18,9,3,7,2,4,1,3,4,4,5,2,3,15,1,9,64,59,119,35,0,1,0,1,4,2,8,4,1,0,2,0,6,4,7,3,1,2,0,1,115,121,11,94,0,1,0,1,5,0,2,3,8,8,1,10,2,7,11,1,1,1,0,0,110,135,83,60,1,0,0,0,3,2,2,0,0,0,1,1,0,0,0,2,0,0,0,2,37,42,72,38,0,1,1,2,7,2,18,5,1,20,2,4,1,1,5,4,0,3,5,7,46,35,29,32,4,0,0,1,3,3,10,2,1,1,0,0,6,4,2,3,0,0,0,1,93,75,6,95,0,0,0,0,0,1,0,0,2,10,0,0,5,3,9,5,4,1,1,0,82,78,116,66,0,2,0,3,3,9,4,4,0,1,1,0,2,0,0,4,0,1,1,0,40,53,77,68,3,3,2,2,4,3,10,0,5,13,9,1,6,4,14,2,0,1,1,0,95,20,21,6,30,6,38,3,6.957529709721411,6.0,3.4045597333188433,7.091823349365981,6.0,3.459852638244932,5.858676207513417,5.0,2.6702613958172816
ee8f5d60-fe4e-432c-a017-87c410d77a8a,289,193,0,135,151,289,pass,8,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6.9037037037037035,5.0,3.7275234039537994,7.0,5.0,3.8041483561300753,5.916666666666667,5.0,2.628635049264584
6294ad6b-6b8c-4e43-8f82-5303df77d076,400,271,54,263,190,400,pass,15,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9.047846889952153,8.0,4.783105000963445,9.17,8.0,4.793860657132203,6.333333333333333,5.0,3.590109871423003
d6b7c2cb-8546-42f9-9713-d41a39cd4e7a,7168,6991,49,6977,248,7168,pass,392,120,154,239,2,0,0,1,1,4,2,3,0,0,0,2,3,2,2,2,0,1,0,1,159,62,14,96,0,2,0,1,2,1,0,0,3,4,2,1,1,2,4,1,0,0,0,0,180,82,97,96,0,0,0,1,3,2,4,0,1,0,1,1,0,0,0,0,1,0,0,4,203,90,160,206,0,1,3,10,7,0,0,1,0,1,0,0,12,2,5,2,2,0,0,4,133,73,117,138,0,0,1,1,1,1,3,1,1,0,3,0,10,7,4,0,2,1,1,0,87,49,8,85,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,8,14,0,0,0,1,2,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,86,66,109,113,0,0,0,7,10,2,1,2,0,0,0,0,1,0,0,0,3,1,1,2,183,50,93,110,0,0,0,0,3,0,4,0,1,0,1,0,6,0,3,5,1,0,0,1,108,41,5,72,0,0,0,0,0,0,0,0,2,2,0,0,1,0,2,0,0,0,0,0,108,46,48,67,0,0,0,4,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,73,63,80,83,1,1,0,4,6,0,8,4,5,0,0,1,3,0,2,1,1,0,1,2,176,87,79,171,1,0,0,0,2,3,4,3,1,0,1,1,13,2,2,4,1,0,0,0,122,67,8,125,0,0,1,0,0,0,0,0,6,5,0,3,2,1,1,6,0,1,0,0,156,86,109,116,0,0,0,2,3,0,3,2,1,1,1,0,0,0,0,1,0,0,0,2,180,112,130,247,2,3,0,6,16,4,5,0,4,13,2,1,5,0,0,0,0,0,0,1,230,17,5,0,10,1,65,3,8.992494226327944,8.0,4.846691356427613,9.084335538184005,8.0,4.868407977581729,6.778985507246377,6.0,3.647273210133178
0118b631-1d0e-46a7-8f7a-6cebb75f1479,7295,7149,0,7121,66,7291,pass,274,85,118,249,1,1,0,1,2,4,2,3,1,0,1,2,9,3,2,4,2,0,0,0,144,40,4,117,0,1,0,0,2,1,0,2,5,2,0,4,6,4,1,3,1,0,0,0,143,49,74,123,0,0,0,7,7,3,2,1,0,0,1,1,2,0,0,1,0,0,0,4,251,90,151,288,4,1,2,19,2,0,2,4,1,0,1,7,5,0,6,5,0,0,0,15,120,63,90,166,1,0,0,0,0,2,1,4,1,0,0,1,7,2,5,5,1,1,0,1,80,33,3,72,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,3,2,5,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,3,0,0,1,0,102,68,87,140,3,1,0,9,11,3,3,3,0,0,0,1,1,0,0,1,8,2,3,9,113,41,77,110,1,0,0,0,3,1,0,3,0,1,0,0,7,0,1,2,0,1,0,2,76,29,3,65,0,0,0,0,0,0,0,0,2,2,0,3,1,0,3,0,1,0,0,0,58,40,45,54,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,112,58,78,98,2,0,2,5,7,3,11,16,2,3,1,10,1,3,1,4,2,1,1,22,202,112,121,248,1,0,0,5,2,4,3,4,0,2,1,0,17,3,2,8,0,0,0,0,153,72,5,148,0,0,0,0,2,1,0,1,1,9,0,1,0,2,3,10,1,2,0,0,134,76,70,150,0,1,1,5,2,3,2,3,0,1,0,2,7,1,0,1,0,0,0,0,244,169,140,418,5,0,2,9,25,6,8,7,7,21,3,8,10,1,2,5,10,0,0,5,120,10,5,0,16,3,219,22,7.852267939896082,7.0,3.8448455762166898,7.926331360946746,7.0,3.8580836717223455,6.465373961218837,5.0,3.293499504717866
c3334b22-e5ce-4cc1-88b4-a164574de48f,16213,16136,2,16111,51,16213,pass,603,196,272,360,4,0,0,1,4,14,6,8,2,3,0,4,28,3,5,5,2,0,1,2,320,171,32,235,2,2,0,1,4,2,0,4,17,5,1,1,4,8,4,2,0,0,0,1,295,246,332,228,1,0,0,2,8,7,9,8,0,0,1,3,9,1,3,2,0,0,1,7,365,190,267,347,8,0,6,14,3,1,5,0,4,9,4,9,9,3,18,8,2,2,9,16,278,258,365,256,2,0,2,2,2,3,5,5,1,3,1,2,15,16,10,5,3,0,0,5,315,208,40,278,2,1,1,1,4,3,2,0,4,9,2,5,0,1,2,0,0,1,0,0,40,31,39,39,1,0,0,1,1,1,2,3,1,1,2,3,2,1,3,4,0,1,0,2,184,325,323,231,3,3,3,17,23,14,7,6,3,3,0,3,7,1,5,4,8,5,3,21,254,138,285,177,1,0,0,3,5,1,4,0,0,1,0,3,18,1,13,4,1,0,0,0,251,225,41,235,0,0,0,0,1,0,1,1,4,9,0,2,1,4,3,1,1,4,0,1,237,231,217,217,0,3,0,4,3,0,3,1,1,0,2,1,1,0,0,0,0,1,0,2,168,147,263,214,2,1,1,13,9,2,28,17,0,4,3,4,6,0,5,5,3,0,4,23,278,145,175,373,2,3,0,3,2,9,7,6,0,2,2,2,19,6,3,5,3,0,0,1,293,226,39,331,0,0,0,2,1,4,0,1,4,18,2,4,11,12,4,4,1,1,2,0,299,212,312,297,0,2,0,2,5,7,2,6,1,1,1,1,7,1,1,3,0,1,1,3,284,253,299,562,6,2,2,17,22,1,12,12,10,26,8,9,6,0,8,5,2,1,0,10,329,39,32,3,56,7,387,53,7.982121795269725,7.0,3.9874473337193312,8.042022281581861,7.0,3.995811016112467,6.772368421052631,6.0,3.6076708729350333
037b93b2-a0d2-4789-86f1-4c64239ca08d,858,747,0,747,81,854,pass,29,19,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,25,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,23,11,12,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,9,15,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,6,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,14,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,9,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,6,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,14,31,0,0,0,3,14,0,0,0,3,1,0,0,4,0,0,0,9,0,0,0,11,0,0,0,0,0,11,6,8.93574297188755,8.0,4.571156246280852,8.94829931972789,8.0,4.523864968204042,8.166666666666666,5.5,6.829267082849293
bc9beac9-ff3d-4429-b4d9-ef5466dd1cf1,1119,995,47,995,171,1119,pass,42,11,18,39,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,20,6,2,9,0,0,0,0,0,0,0,0,0,1,1,2,1,2,0,0,0,0,0,0,17,6,14,12,0,1,0,1,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,38,17,27,23,2,0,1,0,2,0,0,0,1,1,0,1,5,0,1,1,2,0,0,2,13,10,14,20,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,16,5,1,12,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,8,9,14,12,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,7,12,10,0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,12,7,1,8,0,0,1,0,0,0,0,0,0,3,0,0,2,1,0,2,0,0,0,0,15,8,18,8,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13,5,9,11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,19,10,10,35,1,0,1,1,1,1,1,1,0,0,0,0,6,1,0,0,0,0,0,0,10,13,1,17,0,0,0,0,0,0,1,0,1,2,0,1,1,1,5,2,0,1,0,0,20,9,14,9,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,13,25,1,1,1,0,5,1,2,0,3,5,0,0,1,1,0,0,1,2,0,0,25,3,0,0,6,2,6,1,7.333333333333333,6.0,3.482425234425208,7.445614035087719,7.0,3.533833306670701,6.301075268817204,6.0,2.762206326477718
2e843ec1-0722-440d-91d9-c65216e63d88,2386,2339,1,2277,72,2386,pass,114,39,43,75,1,0,0,1,2,2,2,1,2,1,0,0,0,0,1,1,0,1,0,0,59,29,2,37,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,0,0,0,1,50,17,20,33,1,0,0,3,3,1,3,1,0,0,0,0,0,0,0,1,1,0,0,2,53,42,35,66,1,0,1,6,2,0,0,0,3,2,0,1,7,0,0,0,1,0,2,0,50,34,34,40,0,0,0,0,0,0,1,3,2,1,1,1,2,2,1,4,2,0,0,0,37,18,2,32,0,0,0,0,1,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,1,1,32,24,35,59,1,1,2,4,11,3,1,3,1,1,0,3,3,0,0,2,8,2,0,12,49,21,22,24,0,0,0,0,2,1,2,2,0,1,0,0,2,0,1,0,0,1,0,0,22,14,0,21,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,21,10,11,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18,21,18,34,0,1,0,1,4,1,7,2,0,0,0,0,1,0,1,0,1,0,0,2,53,23,31,51,1,2,0,2,1,1,2,1,0,1,0,0,4,1,0,2,0,0,0,1,47,24,1,68,0,0,0,0,1,0,0,1,3,8,0,2,3,5,1,2,1,1,1,0,41,19,19,32,1,1,0,2,1,4,0,2,0,1,3,0,2,1,0,1,0,0,0,0,64,63,37,85,2,0,1,1,3,2,5,1,1,3,0,2,5,0,1,2,0,0,0,0,60,6,5,0,0,0,29,3,7.43585237258348,6.0,3.7082553161331404,7.518394648829432,6.0,3.737475776783703,6.491803278688525,6.0,3.208371652529407
4c77968a-38c4-48e4-9384-b2ca95119c3e,1818,1658,35,1658,207,1816,pass,50,20,32,31,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,27,23,3,29,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,50,14,23,25,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,1,14,25,25,34,1,0,0,1,1,1,0,1,0,0,1,2,3,0,0,1,0,2,0,0,33,27,34,27,0,0,0,0,1,0,0,0,0,0,1,0,2,1,1,1,0,0,0,0,35,28,5,32,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,5,6,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,22,39,39,24,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,30,23,29,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,18,3,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,26,25,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,25,15,1,0,0,1,1,0,4,0,0,1,1,2,0,0,0,0,0,0,1,0,17,12,20,16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,38,25,5,46,0,0,0,0,0,0,0,0,1,5,0,0,1,1,1,0,0,0,0,0,29,19,39,27,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,17,35,28,50,1,0,0,10,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,18,1,5,0,5,0,31,11,8.117067159581023,7.0,4.005522776990911,8.185041908446165,7.0,4.026179078297392,6.652777777777778,6.0,3.19791478163776
675dc12b-066a-417e-be42-96bed41dd2f6,2038,1880,15,1871,102,2038,pass,112,51,33,59,0,0,0,1,3,4,0,0,0,0,0,0,3,0,1,1,0,0,0,1,59,27,6,41,0,0,0,0,1,0,0,0,1,4,0,4,0,1,0,0,0,0,0,0,32,16,27,18,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,57,26,40,41,0,0,3,3,13,1,0,0,0,2,0,1,6,1,1,1,0,0,0,1,46,32,20,51,0,0,1,0,0,0,2,0,0,0,0,1,1,0,1,1,1,0,0,0,29,24,1,22,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,3,3,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,35,17,32,24,2,0,0,2,5,1,0,1,1,0,0,0,0,0,0,0,4,0,0,1,43,23,15,16,0,0,0,0,0,1,1,0,0,0,0,0,3,0,1,1,0,0,0,0,23,10,2,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,38,15,19,11,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,11,23,19,1,0,0,0,2,2,6,0,0,1,0,1,1,0,1,2,0,0,1,3,50,26,18,38,0,0,0,0,0,6,4,5,1,1,0,0,6,0,0,1,0,0,0,2,40,10,2,27,0,0,0,0,0,0,0,0,0,3,0,0,1,4,0,2,0,0,0,0,24,12,37,36,0,0,0,1,2,2,1,1,0,1,0,1,1,0,2,0,1,0,0,1,38,29,23,28,1,0,0,0,7,12,2,4,7,18,1,7,6,3,2,4,0,2,0,5,84,20,7,7,8,2,10,3,6.726831896551724,6.0,2.9549877263908457,6.75882012724118,6.0,2.931888061867626,6.291338582677166,5.0,3.221752436078464
0eb6c660-c10b-49c9-ab36-ceb3df9ffa14,5552,6447,1097,6445,0,5539,pass,186,154,79,71,2,1,3,3,4,3,3,2,3,0,2,2,1,0,0,0,0,1,0,0,105,36,23,117,4,0,0,1,0,0,2,1,1,0,0,1,3,1,0,0,5,1,0,1,207,49,55,100,2,2,3,1,3,0,0,0,1,0,1,2,3,1,2,1,0,1,0,1,72,35,35,130,0,0,1,1,8,6,1,1,9,6,0,3,11,7,5,12,13,6,0,8,87,57,161,39,3,1,0,0,1,2,3,6,0,4,3,2,0,0,1,1,0,0,0,1,16,5,7,77,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,13,17,40,0,1,0,2,0,0,0,0,2,4,0,0,3,2,0,1,0,0,1,3,30,102,53,193,0,1,0,3,15,0,1,3,3,0,0,1,5,1,0,3,8,0,0,18,157,61,104,83,1,0,0,0,1,3,1,1,3,0,0,3,2,0,2,3,1,0,0,0,74,30,21,29,1,1,0,0,1,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,114,27,20,18,0,0,0,0,0,0,0,0,1,0,0,1,3,3,0,0,2,0,1,0,49,18,148,108,3,0,0,3,5,0,2,7,0,0,1,3,2,0,0,2,6,0,0,10,64,4,62,67,1,0,3,0,0,1,0,2,1,0,5,1,2,1,1,1,1,0,0,5,150,33,23,149,8,0,0,4,6,1,1,7,1,1,0,1,1,0,0,5,1,0,0,4,84,68,82,164,0,0,1,1,0,2,1,4,1,1,5,0,3,0,5,6,0,3,2,1,43,220,162,266,0,1,2,4,7,4,6,4,4,1,2,2,4,2,3,3,4,1,2,3,80,4,0,0,0,0,116,17,5.953066566940913,5.0,2.215621583901067,6.007509881422925,5.0,2.2169716652512417,4.996527777777778,4.0,1.9587734680734257
